id	filename	md5	size	state
9e9ee796-a9c5-437c-b024-de5fef4c20d0	TCGA-CS-5396-01Z-00-DX1.63f3413b-a950-417a-a49e-9d01efe45c88.svs	c412f916de40523886a0e36512e8fbca	384238839	released
ded45800-cccc-4d12-9e5c-be94a7a42a9b	TCGA-CS-5397-01Z-00-DX1.4AB09928-C5EA-4310-9303-ACD040E4C2B9.svs	06bdc9ad2057a18c70e90478eca800be	332575247	released
3670844e-7923-4b0e-b4de-0234936f1f9d	TCGA-CS-6186-01Z-00-DX1.0CF5363F-B6E6-459C-93FD-0BE69F18A51B.svs	31931ac5181bfea8944be8d23d0d621a	345986073	released
d415206d-35d5-41e7-a2ce-2171d4d14d6d	TCGA-CS-6188-01Z-00-DX1.1a0175f4-cc20-40b3-9cd3-ef4d1ff95d86.svs	671579563e0a0cd1237e507ac3cb997c	644630697	released
e5762967-5f2c-4262-ad4b-6c3b6f481d6d	TCGA-CS-6290-01Z-00-DX1.34c1d579-aeba-4aa2-b0c5-0b04fb16d7a4.svs	a3aa0eb8fb892f3a2bf943101c534880	112896533	released
b072f4db-d24a-41f0-8892-717aa2061960	TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8.svs	15fef187b37593e00bf8ce3cb8c409c5	471801855	released
e14e9f1f-6783-4198-942f-92e131b343b6	TCGA-CS-6666-01Z-00-DX1.6F91FE79-CCA6-401C-9C3C-74B2F9C9DF4A.svs	9691dfeae6eddaffe1a56a90df8dd17f	832274901	released
84e2f3e7-126c-4e1f-98e5-8fc6a8228691	TCGA-CS-6667-01Z-00-DX1.48760481-6237-4876-AA57-612FDADFFC63.svs	50790db259e37859527f2feb4dc365b1	177683015	released
0a855250-6575-487c-bd80-262aa806a12e	TCGA-CS-6668-01Z-00-DX1.D6E80501-5B34-499A-9899-8167575DBBDB.svs	7e3e9ec7f27bb10b94886b9522749960	120652775	released
df542fec-4906-4957-80a7-4fc071387d20	TCGA-CS-6669-01Z-00-DX1.B1D9D967-ED63-48F7-9E9F-12B3E74EB0E8.svs	7d758dc84be98cabe8b285d156df4079	531858919	released
294d75f0-6be1-4bae-a7d4-baa306dd562b	TCGA-CS-6670-01Z-00-DX1.A767AC46-DA02-41C6-8829-AE53DB0F386E.svs	abfec63662deedfad5013617ddcb0441	675095193	released
67c676fd-b199-47b3-8c6e-17d434e84804	TCGA-DB-5270-01Z-00-DX1.E0795F24-4D23-408A-8871-2675EC577C23.svs	32717767759d70463af150b6d174ff75	2238405690	released
4248f5b0-e320-4c01-9286-42abc72cf583	TCGA-DB-5273-01Z-00-DX1.9E85A2F5-FB10-4C9F-A612-19FFB955C9FF.svs	22de34e2e0640c9817b8dcbdc81c77ff	2851007556	released
18beea72-bfb8-458c-869e-a2fd9346bee0	TCGA-DB-5274-01Z-00-DX1.28F042EC-7A2E-4AEC-B67A-EF1684BC1361.svs	0000a2dd0c4c8ad1b868b2c6c322368f	967244108	released
cdf08b2e-5cbb-49d1-80a0-062d8b6a2fb5	TCGA-DB-5275-01Z-00-DX1.E35FB92E-EAE0-4233-9A21-FAC044F1096B.svs	8b8294d83b0b57f3ae7815ca63e8ad92	1751319742	released
440b280b-fd6d-4a02-aa89-2aed325906fa	TCGA-DB-5276-01Z-00-DX1.3921BD4C-CC46-43A4-BECF-AAB9A35E6682.svs	727207720130a6b4b147cefb0c782b68	1778015032	released
fe1c6768-078d-497f-a368-bb2a84426a51	TCGA-DB-5277-01Z-00-DX1.635F8997-B57B-402D-8889-BE84CA858B16.svs	f3008dcf5807185c83f641814d2307be	1328919846	released
986da244-df0d-4013-b87b-6b1324c61eb9	TCGA-DB-5278-01Z-00-DX1.3B0317D3-8C14-4C70-B60B-2153E89056BF.svs	f03661fca37ba27d6da4d382aa2fd070	1410124874	released
faa37553-219e-4dd2-894e-ae57c111e036	TCGA-DB-5279-01Z-00-DX1.3E13F0B8-ECCE-490F-B035-2A0E9AD632CB.svs	ad8ca17eeb759599e23b69db29b4071b	1549638294	released
48cb40cc-ba9e-4f68-ae62-eceb0f44c113	TCGA-DB-5280-01Z-00-DX1.377DED7C-CE43-4735-A6C1-2C2D0A769B18.svs	1a5f60dfee5d1648a90aff62f674eb4a	1359187942	released
3816d1f1-427f-44d9-a28b-a7a3676590f4	TCGA-DB-5281-01Z-00-DX1.1C19F78D-2E61-41E8-976D-0EC0A2A45031.svs	1fe6a20ab1e7183cc594b321fe769d8e	1910489438	released
07125517-925f-42ff-aa33-74460d910fa4	TCGA-DB-A4X9-01Z-00-DX1.D877E4C5-87FA-4289-BDEB-883F6408C094.svs	468f838c76fbb7021ba044d4cc49c5d6	1253738804	released
e458119a-bd5c-4f49-89e1-2a642b175e70	TCGA-DB-A4XA-01Z-00-DX1.108DC8B4-E6B6-4526-9E9B-B42DCF90FF01.svs	a84359b8a793d231e86ba25cc04c14e1	1025138934	released
5e575854-2141-4f46-927e-062784c473d1	TCGA-DB-A4XB-01Z-00-DX1.FBF60AEC-EF2E-4771-A46C-7ABF60C99D9C.svs	bc0028f333796b81b2cfb9d5f82a1a6e	1876968160	released
7172f30a-a6e1-4c30-a3ba-4f228e1f1816	TCGA-DB-A4XC-01Z-00-DX1.5768EC5F-D8B2-47B3-A685-059792C8751E.svs	b366885c795174b0b58e38a557dd44b1	764412512	released
ec85ae56-0eb7-45ed-964f-8c400986d365	TCGA-DB-A4XD-01Z-00-DX1.9CEDBD64-B9D3-4F8C-B51F-4E00085742A1.svs	13966147a728d93b9155560273f7c27d	379567018	released
b72b09b1-5a87-43a7-9b54-9dcd77f93e4f	TCGA-DB-A4XE-01Z-00-DX1.C45CDC01-DCE7-404B-88E0-9EAF67E7A26E.svs	698c5062c540ac10d61d4e235fa4ee32	1714118404	released
cd04086c-f96f-415b-8114-17b19e9153c8	TCGA-DB-A4XF-01Z-00-DX1.2E0AFD7A-F00A-4FB1-95E3-F605BC9065DA.svs	2310e9cdb254f2d1a290da7fc6cbdddc	2157291052	released
77c929e9-04cb-41f5-a4fa-cde7e99a0626	TCGA-DB-A4XG-01Z-00-DX1.76683FE4-150C-44B9-99C1-DFCCAB337CDE.svs	3b728730c7884238223e385cb18b3daf	1153381034	released
35e1ec06-97aa-456c-93ec-db7b1207d59d	TCGA-DB-A4XH-01Z-00-DX1.56D80999-2AB5-40BB-9326-43B6FF71183A.svs	21c7d1af8db4e95ab31bafc186a245b9	932692576	released
68b1f3b9-fc8c-47b0-9931-b922e1771b1f	TCGA-DB-A64L-01Z-00-DX1.95A7A10B-D31F-4A8E-B847-2F43F9DC1C46.svs	34b97dbd1b3023abf4c03bff4f375fe4	1707376114	released
8511f644-8083-4145-96f0-59d389fccc47	TCGA-DB-A64O-01Z-00-DX1.E143BA84-8D09-4FA0-A58F-AF6BEE4E8451.svs	5cf05fdbdeef3a4474b7eb19fcaef7b8	1562635934	released
47b56745-c939-4489-9e39-d65b29fffd01	TCGA-DB-A64P-01Z-00-DX1.A14552EE-4B33-4839-A733-00302D0BAFBC.svs	eb2f32ff4d5a78a30bdc916742d1b12e	1401934498	released
a1f80c4d-b1cd-40f4-9a60-ec2c7a1cd7dd	TCGA-DB-A64Q-01Z-00-DX1.CD3937C2-015A-490D-B6A6-BAEEFFDC0747.svs	fc8ebefe8fbfedf58e2fe167698debbe	1789132612	released
1b130f0f-385e-48c7-8704-3c1f727f5154	TCGA-DB-A64R-01Z-00-DX1.0A2B114A-F7CA-4D94-A7E4-CA482F92B214.svs	8d20413f571d4ad0e7516f880c11a75a	1058088638	released
ac868b94-bf09-4f27-a352-3599932b1ecd	TCGA-DB-A64S-01Z-00-DX1.E44CE325-25A2-4669-8843-E7462547C004.svs	05a0632205c9413c7ac8ad4e4f0f5ed0	2888760390	released
f884e3d4-52da-4be9-b247-eb74a368153c	TCGA-DB-A64U-01Z-00-DX1.7E003533-C514-46BA-A934-3D74B19188DE.svs	2fd3ee3574b83e043f3bc3fa7442ec90	2270566604	released
279c30d3-7fd0-4634-8587-4a9e67c8d1dc	TCGA-DB-A64V-01Z-00-DX1.F6D441CA-6613-4F91-9E54-0FBB3F17CE08.svs	1ea19dd6323db692cf2cc2c8f9605fee	2310352828	released
394e1dfe-84bb-405d-8a55-d9efd862c222	TCGA-DB-A64W-01Z-00-DX1.25848BE9-A940-4827-88AA-555527EB81AA.svs	0dbb0e5e7d983b8d1da26399a073ceae	1026804472	released
8cdf8ca8-bef7-4873-94a2-273d1a45b2df	TCGA-DB-A64X-01Z-00-DX1.81333B7A-873F-4CAC-BAF9-E20B0DAC29CA.svs	670facfc099627c5e43d90bebbb6f2a4	2541503484	released
c160cd43-7b5b-4a38-8a6e-e70fc8fa4423	TCGA-DB-A75K-01Z-00-DX1.20780A21-CE9E-4ABB-97E9-3D44D47C6218.svs	40f9fbe9e8896e6977544076e0a5e0a4	2254030166	released
2317eab2-7388-4be5-8dd1-7a4eff90b38b	TCGA-DB-A75L-01Z-00-DX1.132A6368-8624-4091-BCDA-261155BBD426.svs	b19ec3c24d1c4fecc62bc8e703a8d6ac	1608359678	released
9b920110-b62a-4482-b47d-a9e35bfce41e	TCGA-DB-A75M-01Z-00-DX1.418C4BE6-EDC6-47D1-B3E0-B6B082426D8F.svs	f995a75e9fcd2d5ba4c78c96a50bcb9a	1127019284	released
dedf1505-69ec-450e-9cce-a6203304dcdc	TCGA-DB-A75O-01Z-00-DX1.10FF7F57-48C0-4668-AE09-A631584EB1ED.svs	f2d0735468b900a505a02bee50fe6c02	2242049582	released
13430044-b38a-439e-8ed2-82951e321163	TCGA-DB-A75P-01Z-00-DX1.11655479-5A76-4689-B8F6-319F882B5EB7.svs	c738c1f03d82609c8dedf08daa6b2574	1655936286	released
5b1a2666-a9ca-4af4-af76-b685ee994fb0	TCGA-DH-5140-01Z-00-DX1.59175D15-3971-470B-85A0-E6984D4CA438.svs	25d7db035e09c0add6632a56341f95b1	1491281055	released
341c60c2-0fb3-4708-9484-047f28cbc00a	TCGA-DH-5141-01Z-00-DX1.26FDB9A2-CCA7-4B0C-9743-3C4E140B31D7.svs	8248b1a13a57ab6f529839040c03466c	1457735121	released
534007d7-cc8c-435d-903b-69db65df22f9	TCGA-DH-5142-01Z-00-DX1.3C7EAF01-4DC5-4FBE-849D-17DD3A6B5D8D.svs	4898bf26d37e27d453deead86a312ca9	1622890445	released
d39a8f16-8b9b-4834-8eaf-9ab0fbf4fc7c	TCGA-DH-5143-01Z-00-DX1.DD05DCF6-FF16-47A3-B3EF-FCB89F6C8566.svs	e9b98c21833c3e54dd7bf4c4ec4da18a	1176342341	released
bb6bf795-94e3-4315-b9a6-d32efe4851bc	TCGA-DH-5144-01Z-00-DX1.4DBB9F00-3215-4199-B8D6-16CC5E517E6F.svs	42f65ddff917795972b2d50df46c2371	1680376675	released
5738b195-d743-4593-b09b-de24afb0a27a	TCGA-DH-A669-01Z-00-DX1.C4952318-5DA2-44E0-96AE-EE85C761C45D.svs	2ddc855dbdd1ce02f06463376f78ac0b	1177939599	released
be492542-1256-437c-bee3-909408a4c39d	TCGA-DH-A66B-01Z-00-DX1.8669A577-0481-4C15-B4CB-0266E154DEFD.svs	32b7178fe57fe36e615abe6cc031ee68	1300303345	released
3a57e0c7-70fe-44df-8f31-9dac4ec37302	TCGA-DH-A66D-01Z-00-DX1.95468350-314C-40AF-B409-14E3DE8B2AF8.svs	c51867dc3f190f0275ae2888b29b6e8b	2010300013	released
ccf293c3-8962-499c-817a-3909ed4496b3	TCGA-DH-A66F-01Z-00-DX1.820376E3-0710-4EF5-B3EA-9F56540B93FD.svs	90968bacb49396984f7f4f14a26ce989	1418101789	released
44c448fb-d831-4699-bc2d-f4ff0f8166a3	TCGA-DH-A66G-01Z-00-DX1.82A4242B-EAB4-4474-B5C9-27FD5C322201.svs	d05b59a2514bb055b47eb09198ef2069	1594294627	released
f529ac0d-947a-4a4b-ae32-62e490178431	TCGA-DH-A7UR-01Z-00-DX1.CD0C3921-255F-4415-BE61-240068DD1C9D.svs	89de44dcaf133859cce08d10c184199f	1748495645	released
ffc928eb-6922-4d5b-895f-fc5fd094b615	TCGA-DH-A7US-01Z-00-DX1.0CC50064-5604-449F-8A97-860436784030.svs	a330e246f145892ec98836ced7310ab1	1367335189	released
b48a4467-4337-4e54-9606-7be04a57f765	TCGA-DH-A7UT-01Z-00-DX1.A229410B-A3A3-4046-A5B3-8E0CD926BB57.svs	bd9d89885fd379243e133c3598ec3a3f	1203854415	released
92081f66-a497-41a5-8d7a-da987c222707	TCGA-DH-A7UU-01Z-00-DX1.ECE10796-B224-404A-96BC-2D40601A7196.svs	f102886c82dc489682b104a12fc3afc4	1240748033	released
6fbc3544-e7d0-40b3-8b89-0ce15ee95b2a	TCGA-DH-A7UV-01Z-00-DX1.498CA010-9528-4F9F-82D8-4C12376B5B2A.svs	83b1af72f6791311cf66d734ae1af9eb	1778587309	released
f1b1e408-1aa9-428a-a448-a62d3196a519	TCGA-DU-5847-01Z-00-DX1.b7d7de58-38b6-4686-8588-a2542c8595b4.svs	bedbd55e8269c23298c216538fc8bdd3	96278279	released
8228768b-794b-4245-a632-a676c8a116f3	TCGA-DU-5849-01Z-00-DX1.e7b1aee3-be94-4472-a7b1-313b7dc8986b.svs	47a28119140a3459db7f624a1924d920	439204297	released
c6ab7809-2703-416c-80ff-dadf39d4d4a7	TCGA-DU-5851-01Z-00-DX1.ebd0a3a5-4127-4ec3-8ef2-2c77515e3266.svs	ab7ceee6098f025d0bcafafa3bc5e870	78780615	released
702e9f5c-3ddc-4186-85a7-37e853efbede	TCGA-DU-5852-01Z-00-DX1.2abc3f8e-6ed5-4526-80b4-d84dc4d983b8.svs	690416ff56afb84a0a6ecad4728edb0b	199329171	released
3ab2a21d-13ec-404c-bdc9-363e274d7f35	TCGA-DU-5853-01Z-00-DX1.10c22c4b-d45c-45aa-830a-b2749c8bbcc4.svs	bdce0407f36997481d80fca33ccf03b0	57926039	released
fb18fb40-902b-4f92-94bc-b6e50fdedcfe	TCGA-DU-5854-01Z-00-DX1.b4d00993-a322-4d5a-b7a1-06db7ad078ab.svs	b3b27dd7e3a213b13828cf95771bb2bf	168293097	released
904436b6-0e80-4c1d-a716-b3026f8a9c43	TCGA-DU-5855-01Z-00-DX1.046a8964-3cdf-49cf-a65c-3254e50ae90d.svs	0cbb9571fca34073da9fdfa885357884	61809551	released
0b15d8b6-20f6-415c-899a-9475fe4f11c8	TCGA-DU-5870-01Z-00-DX1.11f12fa4-b243-4e7a-885a-43f6ca71f024.svs	ea99c03087ad99d492f8795ddcd3a899	105015423	released
a16719c9-9d65-4ed7-b864-be846b2a5515	TCGA-DU-5871-01Z-00-DX1.50906dc0-cc83-473a-ac50-17d9f6ee1bc3.svs	16684470a7bf137497d88f2bbe57ccb2	223581015	released
e2e1ddbc-2e9d-4a36-ab57-0bd6614f4a2b	TCGA-DU-5872-01Z-00-DX1.98ee5af3-3732-43a5-b628-93fd9ff9092b.svs	01f9af718d5934cf2ac180979431d9dd	159775507	released
50f45935-cc25-441c-9106-4877b0e90623	TCGA-DU-5874-01Z-00-DX1.ce55b450-4580-43b8-9fd1-2023e5fb1f65.svs	8ab31de173ba3b37d0f6ffaaf6d04784	213863913	released
bf0f0131-6d9f-4b77-a199-eda01f20a4cb	TCGA-DU-6392-01Z-00-DX1.f44c08a3-d488-483d-b760-f23b0160f832.svs	15b33bdc63496472aa83c7d35a24b3a6	154439775	released
43e23b7b-c296-4c78-81bd-2b7f927dc4a6	TCGA-DU-6393-01Z-00-DX1.a91ec35c-6b09-4ea7-8c15-e13119177f74.svs	2c71ca4e3d66b1944c447b7fd703469c	237246107	released
cd3e8a27-fe28-49be-89cf-424ce587da38	TCGA-DU-6394-01Z-00-DX1.2d96d992-3950-4350-abe0-e219559a7c7a.svs	de8b44b348dfd9b32ee101bf820c55f1	227563585	released
290e1fb2-9ae5-4945-9896-6a85eabfde7e	TCGA-DU-6395-01Z-00-DX1.c2fa922a-48b9-46fe-87d3-ea18e925dd98.svs	3c75ab21a0952f8d2c56f9c29570180c	251594905	released
fe72772e-ccb5-4752-87a5-446e0ee3b4c3	TCGA-DU-6396-01Z-00-DX1.0a818d89-d17b-45aa-85ce-d3a6631b7807.svs	4b646d170a0063121d169dd2f21254ac	234536929	released
acedae65-0e11-4188-8d8e-a821914c0489	TCGA-DU-6397-01Z-00-DX1.82694102-b70e-4919-bd88-644692606d52.svs	8ae3e573f766237af7054a1fcef2c243	162093907	released
87d468e4-6ad1-4e9f-857c-a9f40dc00476	TCGA-DU-6399-01Z-00-DX1.1a964643-a0f0-4338-8976-3bf5f832236c.svs	5aa47a14524db85aea33d36a3c24882b	98191121	released
f979e053-a8d2-45af-8d44-cdd6f576437e	TCGA-DU-6400-01Z-00-DX1.46dd4fdb-66b4-445e-b9b7-c0eb8c114ed7.svs	f1a830c6f95daf5bf1da6554f1619788	162883367	released
bae9fd5b-2150-4144-9146-50789a4352b5	TCGA-DU-6401-01Z-00-DX1.117ba558-9f05-416d-b621-20c5c83895c8.svs	0027c4198e43461d815c872e1fbaea44	307169349	released
43e99155-cd18-4178-9dbb-98b352ba78c2	TCGA-DU-6402-01Z-00-DX1.d7027057-55c3-435a-ac9a-41d353f120db.svs	fb3c01711912b0ae64e86a0b821f23de	443066827	released
21717699-af9c-4d7e-8054-12ad7a744a78	TCGA-DU-6403-01Z-00-DX1.b08e05bd-9594-40d7-b86b-88dfc38be7ef.svs	5fcb5cacec83bb61f79035ae5bb96696	282897985	released
1be9c6ff-9eea-4f2f-9c1f-7fcaea022c38	TCGA-DU-6404-01Z-00-DX1.93c15688-f5b2-40bc-85eb-ff2661e16d4e.svs	7d14ee7b318df6aeb4789e255a526ac0	268638821	released
dd7b4196-a8ce-4547-ad98-20364a8a127b	TCGA-DU-6405-01Z-00-DX1.f5511a52-10ce-458d-a810-cd9c7fb1a0c6.svs	9b877d66003f83dc8b1f88c44e971d46	453613527	released
8ff9cdfd-02b5-414f-b5f8-f0361ada40f4	TCGA-DU-6406-01Z-00-DX1.ad212563-154d-4090-b86c-40d91b4d9e48.svs	324c7131e7788874872f8859d309e3f8	348377599	released
b78b3e94-2427-4c48-a0d6-0741f55bc333	TCGA-DU-6407-01Z-00-DX1.191e7dfe-7bb3-446f-ba9d-8123b83f75d9.svs	ba8d867a4f3c9f6a4b723fc4e0e746e2	282883945	released
97939cf7-8aa7-4c23-8e40-91cf20ec4e50	TCGA-DU-6408-01Z-00-DX1.341db4f1-3ab8-486e-91e8-0e60081e56f9.svs	f1a2c32f05dcc356fed49954298f6e19	371371841	released
73e89fc9-134b-449e-988e-51737a0652f0	TCGA-DU-6410-01Z-00-DX1.468e7f40-088d-426a-9458-7079ebcacc98.svs	88e916666578d2db6d24c9e6fabc9400	56306231	released
e8c111e7-dc6c-444d-972a-e4660b350620	TCGA-DU-6542-01Z-00-DX1.ccdb126c-5e8b-4094-9282-c2ea5d0d6a04.svs	35980f9f7536c25b4ea6378b85bbaff2	190356297	released
44405e35-43bd-4892-a2d2-e7158ea6968e	TCGA-DU-7006-01Z-00-DX1.F91BD282-C5E5-441D-806E-354A1F78B04F.svs	aa80df441605a14138cbd9a6bcdb7d17	145665584	released
24493dc7-6f29-4c9d-881e-e4477e9a47fd	TCGA-DU-7007-01Z-00-DX1.DB64D884-B8AA-4540-BF6F-BF83B1D15A26.svs	121375b4a586f5791c59b71f64289f8f	931359062	released
c32a6c36-451a-4e0b-b7eb-d2b95aa7bf6a	TCGA-DU-7008-01Z-00-DX1.C4A4B091-9F79-4B12-AACE-521CF12DFF1C.svs	9dd54e61885c7b9ae199d145dd85654d	97209838	released
839e8c53-dab0-416e-80d2-400762444455	TCGA-DU-7009-01Z-00-DX1.EAAC2D49-EFA4-48B1-97D9-5387C25155C4.svs	b12b07e3a9e4b6d52efeff93f1ca6330	199372464	released
de92f954-19c4-42be-b03b-2dd339dc7ee0	TCGA-DU-7010-01Z-00-DX1.542F36CC-9685-4780-94EB-B664CECFF09D.svs	f389de9b0c963513953ce7e915e1e191	96684906	released
08b91c4c-e5b8-4abe-b498-b8256eaed669	TCGA-DU-7011-01Z-00-DX1.839D54AF-A0C7-4DE4-A7D0-D19C760FFB3D.svs	8d96b15af581f6a72b472e00838381ec	101144240	released
c3ff2b2e-0f34-42b1-8fbc-273f2977624b	TCGA-DU-7012-01Z-00-DX1.3D0ACB4F-8CBB-47F9-B015-0AFF70928A62.svs	165e64b7a68b52b68b0f1156f2990da9	222251918	released
9b8d5158-ae0f-42d1-9744-d96af52acd92	TCGA-DU-7013-01Z-00-DX1.04BAB2CD-8B7D-480F-92D2-3CC8DA1485BC.svs	c674c45bf7e09f4dd18b7b8e81a495a4	294788118	released
5bebb68c-a1a9-4632-96ee-2f7daf7391b5	TCGA-DU-7014-01Z-00-DX1.8BF185BC-AE93-4FA6-8672-10CFA214FF62.svs	9f7bdcd58a14be1e7d6a78854d63f312	145173398	released
50a0fcf3-854f-4589-a0a6-f862a878b533	TCGA-DU-7015-01Z-00-DX1.E604489D-E82C-4129-9CDC-16AD1D33B3F2.svs	d11dd8cab487fa802922847e5c1d578a	202119146	released
5a722348-ac27-40e8-a080-0656e5444604	TCGA-DU-7018-01Z-00-DX1.75C2DA95-5661-4CC4-BF42-CF30137CEA9F.svs	d20d4d9ba7e5517de2659648d25ec90f	103276870	released
5880f8db-2f9f-471d-9c2b-0931bce4397e	TCGA-DU-7019-01Z-00-DX1.94F228DF-0184-4D7F-9899-CCFEE24959C4.svs	0828b66a02296a78a1f2d74cd8ae4c85	70817352	released
3b1403a0-25d6-43ba-a750-bc9279e33666	TCGA-DU-7290-01Z-00-DX1.6C7C6F04-43D1-43B4-A68D-677E25AD5627.svs	23cc12a15d26400dab901e785e20e48d	270230884	released
947fd057-af4e-473e-aca4-1eaa794c0512	TCGA-DU-7292-01Z-00-DX1.16D2007C-3019-499C-8E5B-9F5308DFF235.svs	5426ecdabcc257fecabc62d329779a1b	356983710	released
9b36f140-cc02-422d-bbe0-ce6d94fdca77	TCGA-DU-7294-01Z-00-DX1.42C278DB-951F-46DD-A455-7D5ED4AA7CF0.svs	212b512156bfda0e290566352b2002cf	285927652	released
19d258a6-e66e-44c6-836f-f44dbb718ad2	TCGA-DU-7298-01Z-00-DX1.1A1DDD06-53F9-4641-AC10-B6F78349DC66.svs	c553e66b40a6995107404fc0b1475b18	225598300	released
30b151ce-a62c-4972-80f1-d4933c0a8729	TCGA-DU-7299-01Z-00-DX1.FF3646D8-9491-4692-998A-AABD68CABD56.svs	fcbe88e5d70bb53e63df03bef1453a86	456874812	released
f15b438b-c309-423c-93c8-2a06b3f1a5a1	TCGA-DU-7300-01Z-00-DX1.296EE79F-D449-4D0A-AF26-9D7F807BAE24.svs	a48c64d848934a0667f3d1c69db9000c	812660640	released
1b50d533-05ed-4409-817d-a39e74a17c0e	TCGA-DU-7301-01Z-00-DX1.4495E346-12EE-4730-8682-1D77D02CF5ED.svs	ca3fe7ac7ae000a617d220cf4fd19548	305429970	released
6c6403e4-f3f9-4020-8ac1-bb557c593b06	TCGA-DU-7302-01Z-00-DX1.DF58DDC5-A6B1-4DE2-A048-A800099F8876.svs	f23e533960b792bfca6df52fb4cbd74f	190211900	released
dff53f7f-5e2f-4d56-93f2-6e8647b69b61	TCGA-DU-7304-01Z-00-DX1.EA1BD5C1-A8FE-40E1-8287-B703185779CD.svs	159ad01a9b320f435ee5ec8c655a76e5	439945816	released
75a2e0a2-b856-49dd-bf51-dba160f7d9a9	TCGA-DU-7306-01Z-00-DX1.254D61E6-1AE1-43DE-AABB-9FDDAC1355D4.svs	423e4232c493e80fa790d2443d4e0897	483828956	released
a0cef4df-cdbd-4002-af10-967ba42dba73	TCGA-DU-7309-01Z-00-DX1.C4D67475-FE07-4B6A-A766-A4D339A51561.svs	46b9d2163c81b27dc4da24e50ed04f39	465754580	released
a84e8087-22a3-493f-b429-4f552f974379	TCGA-DU-8158-01Z-00-DX1.04fe31d7-0a47-4f5e-a6f5-28974dea86b4.svs	ebaf6c54de8ed164fcccb7b2075c5d69	236857663	released
adf9c7cb-b854-4046-a307-740b9c6f15b1	TCGA-DU-8161-01Z-00-DX1.f8fa74fe-4793-47dc-9dc1-10e636835536.svs	8263b69bdf809798630528f1395c8cb3	175192529	released
cd7f9f8e-69ca-4fa2-902a-f02740cd6682	TCGA-DU-8162-01Z-00-DX1.bf95b059-f79c-4a49-b70b-295cca8e4cf0.svs	530463d1b7545e9dddb48d17310f89f8	108011933	released
b5e6142c-ac0c-4f4f-9508-744760bb5a21	TCGA-DU-8163-01Z-00-DX1.0f6383ea-6dd4-4424-b7b1-ec19d17d8d1a.svs	bac96a5cffcac47342516edef704d34e	94859651	released
2752c7f7-bf59-4e76-b1fd-dfb5d7f78496	TCGA-DU-8164-01Z-00-DX1.7a39faea-a8f4-4da9-a3e9-b899192445c8.svs	02f354672faa552527eedba41272d776	73217643	released
854d18af-be0b-46cb-bde7-ec31588eb01d	TCGA-DU-8165-01Z-00-DX1.8d633ff1-6aed-41e5-8518-8856dbe4a718.svs	e4b7ea3462796ecbcc98a56b4dac775f	103229617	released
c0042a92-b19e-4f03-a877-ec68f6b24953	TCGA-DU-8166-01Z-00-DX1.82951397-8c63-4c0f-8696-f081b170e21f.svs	897f6bffa25784dd2da364b005b62285	43960235	released
f7db4a54-01d5-4a4e-8750-66be4b724695	TCGA-DU-8167-01Z-00-DX1.9ec81b46-f1e9-4611-b018-74f398cb4e90.svs	d33ef031d85f653ef538484865a0f8a2	153190933	released
7f0e0d90-0668-4184-80bc-0240a186b127	TCGA-DU-8168-01Z-00-DX1.e89da367-c6d4-4eb6-8d2e-96a0f8c8cd4a.svs	7585f8a36ff72062079ab316d72973d5	210203325	released
aa628c8b-b0b1-483c-82e5-897f075addd5	TCGA-DU-A5TP-01Z-00-DX1.93C7592D-91A7-4A89-96A8-190654A36BA9.svs	4314bdd830b73954dfc8095bb0e224d2	109102637	released
6dc408ed-ba9f-4958-a88e-6354ad0ee303	TCGA-DU-A5TR-01Z-00-DX1.87D9C8FE-7163-4E84-BA81-2B02E0193377.svs	a1306dd8d07d7693d0f3628fce6ac1fc	113685789	released
69d182be-18c2-42b5-b0b2-d6a5f6084f34	TCGA-DU-A5TS-01Z-00-DX1.FD62A1B8-0B55-4441-B650-9A8C7AEC8859.svs	b6078f51d978e817e53eaba11d36f77f	100220941	released
45e17311-334a-49b1-892c-fcfad3235223	TCGA-DU-A5TT-01Z-00-DX1.86A745B4-0819-400D-9044-9A5ADC5276C7.svs	5720cc76761b10e9c283c1d76cd0e166	150996789	released
8f31c4d1-27d7-428a-a0cc-0d8442085ce9	TCGA-DU-A5TU-01Z-00-DX1.6816DF90-0684-4F6C-BCCE-D293BE9AD93D.svs	9d345a9653cae293ad986c69d57a4bd0	183610003	released
0e992c9a-7a2a-4faf-9347-016640ba2374	TCGA-DU-A5TW-01Z-00-DX1.8129468D-0B48-4EAA-BF6C-BA18DDA4E56C.svs	c8212e7f59d570bcada904ad681f8bd1	219859553	released
eee038be-e337-4d80-b1dc-9a4476969c3c	TCGA-DU-A5TY-01Z-00-DX1.3CE37EFB-9B39-4626-BA68-578E851588D1.svs	b7d2d6cd1fc93bd56a2713f0befe7752	111641809	released
233e0992-3324-445d-82c7-ff8841dbf00c	TCGA-DU-A6S2-01Z-00-DX1.41E939D2-DE06-4BAB-9600-A1B2DDACA4D8.svs	540c66b5676cd1d94440544f8214e8e2	223146165	released
798a6d7c-f793-4428-ba7f-2f4174b1b9ce	TCGA-DU-A6S3-01Z-00-DX1.08CE6930-D4E8-4084-A8C0-F2911B069E72.svs	2451d1438e329f841d3bec3b9ce8cd69	183676651	released
